65,0.242424242,6.303030303,19.93939394,34,2,24,3,672,21,422,60,45,2,32,3,15,0,12,0,22,0,1,3,800,0,1,35.8,547,23,202,503,0
71,0.281690141,5.197183099,20.98591549,14,0,5,3,2011,90,925,430,79,4,31,19,73,7,30,20,48,0.4,1,41,700,0,1,12,450,73,216,2071,1
89,0.266666667,3.388888889,22.5,155,9,58,39,3094,153,1136,830,172,9,47,59,150,6,45,51,37,0.4,1,37,900,0,1,41.6,574,26,90,83,1
34,0.264705882,6.323529412,15.79411765,32,0,19,4,462,11,293,37,57,0,32,4,36,0,20,3,28,0,2,34,300,0,1,28.6,550,29,216,23,0
16,0.25,7.6875,20.75,209,9,83,68,1922,88,613,636,148,4,44,58,60,2,8,29,39,0,2,15,0,0,1,24.6,261,62,216,1112,1
34,0.314285714,12.68571429,15.91428571,13,0,1,2,622,20,340,92,26,2,13,4,52,2,27,6,66,0.2,1,34,900,0,1,7,202,23,110,756,1
81,0.271604938,6.50617284,18.92592593,143,3,82,14,4294,139,2349,567,188,5,92,25,204,5,112,26,19,0,1,77,0,0,1,28.6,647,73,216,968,0
34,0.264705882,11.52941176,15.44117647,23,0,16,1,237,4,131,16,25,0,17,1,56,1,35,4,32,0,2,66,200,160,1,20.6,279,41,62,791,0
80,0.2875,6.0375,20.825,379,15,234,45,4989,228,2522,951,373,17,198,71,330,14,177,57,68,0,2,67,700,0,0,44.4,112,30,90,1610,1
68,0.294117647,3.558823529,22.44117647,115,5,67,11,3841,154,2062,555,178,13,101,21,106,6,66,11,39,0.2,2,72,100,0,1,20.6,103,68,62,683,1
80,0.271604938,4.259259259,21.45679012,22,1,8,3,1530,46,843,196,32,0,12,1,29,0,11,5,29,0,1,88,600,0,0,3,705,74,100,706,0
84,0.294117647,10.22352941,20.83529412,184,11,82,32,4328,188,1547,970,163,3,35,45,95,4,31,23,39,0,2,19,700,0,0,43,570,30,49,625,0
90,0.285714286,2.296703297,22.1978022,95,5,55,12,11135,536,5349,2009,535,47,241,105,246,11,120,32,20,0,1,69,0,10,1,20.6,459,68,100,1801,0
55,0.267857143,11.85714286,17.94642857,138,4,50,36,2405,71,891,627,184,6,57,60,102,5,36,31,68,1,1,6,200,0,1,27,363,29,100,11,1
61,0.278688525,7.836065574,20.42622951,141,4,36,51,2630,72,835,778,265,3,44,103,159,4,32,64,64,0.4,1,45,400,0,0,21.4,77,29,100,1801,0
65,0.333333333,16.63636364,19.56060606,16,0,1,3,1115,58,301,276,57,0,4,10,17,1,1,3,38.2,0,2,60.8,460,8,1,35.8,658,29,100,496,1
28,0.357142857,12,17.42857143,45,1,9,19,565,24,129,206,49,1,7,16,25,0,3,13,47,1,2,12,300,0,1,35,544,29,62,442,1
46,0.347826087,5.239130435,20.02173913,50,1,30,3,531,8,304,39,63,0,37,0,57,0,30,4,28,0,2,23,700,10,0,20.6,299,29,100,2121,0
51,0.274509804,9,20.68627451,60,2,33,13,4526,167,2230,848,74,2,39,10,45,3,24,8,67,0,2,29,800,0,1,17.2,665,68,62,830,1
47,0.395833333,14.60416667,16.45833333,31,1,2,11,1914,86,419,793,95,6,11,45,64,5,13,31,32,0.4,2,16,900,0,1,8,212,66,62,242,1
88,0.292134831,2.314606742,21.94382022,26,2,13,4,1410,43,565,238,50,1,15,11,38,0,13,12,34,0,1,6,700,50,0,14,201,62,216,1704,1
85,0.279069767,3.953488372,21.08139535,249,5,151,29,7479,232,4342,784,178,6,102,19,174,4,94,21,53,0,2,32,800,0,1,5.4,336,29,62,316,1
89,0.288888889,2.144444444,22.26666667,41,0,24,3,1127,19,664,117,104,0,62,9,166,0,78,16,27,0,1,79,0,0,1,21.4,622,68,62,1870,0
90,0.274725275,2.505494505,21.72527473,32,0,14,7,1839,38,933,220,73,0,27,11,31,0,13,2,40,0,2,71,400,10,1,21.4,568,68,216,460,0
92,0.279569892,7.989247312,20.15053763,54,1,28,8,1976,42,950,154,73,2,32,10,81,4,38,7,26,0,1,72,0,650,0,28.6,448,68,110,1044,0
68,0.275362319,10.28985507,19.57971014,54,8,28,10,2624,162,1350,414,69,6,27,14,43,0,21,5,50,0,2,52,500,10,1,7,417,68,100,769,1
82,0.277108434,2.301204819,20.75903614,168,1,115,7,5888,76,3832,305,144,2,94,4,63,3,41,3,20,0,1,77,700,0,1,20.6,590,106,90,1470,0
81,0.268292683,2.817073171,20.91463415,62,3,35,6,1752,103,1031,228,86,4,41,8,69,4,38,8,28,0,2,68,400,0,1,7,365,68,62,938,1
66,0.287878788,2.318181818,22.36363636,61,2,20,21,1978,109,628,632,182,11,43,61,235,18,66,81,25,0.2,1,63,300,10,0,23.8,112,68,100,769,1
88,0.295454545,1.215909091,22.625,140,13,76,21,3830,113,2225,379,216,8,116,28,189,11,107,24,21,0,1,72,900,20,1,43,670,64,216,1913,0
62,0.274193548,4.596774194,16.12903226,27,0,23,0,873,13,663,31,74,1,63,1,26,0,22,1,23,0,2,26,200,290,1,43,712,106,90,782,0
20,0.35,9.35,10.85,78,2,55,3,203,8,126,22,23,4,18,2,9,2,8,1,29,0.2,2,52,0,0,1,22.8,113,64,62,1967,1
19.8,0.204129824,9.983433001,15.56176506,16,0,5,8,18,0,5,5,5,0,0,2,4,0,0,1,66,0,1,28,200,0,1,7,75,73,100,1055,1
80,0.320987654,1.851851852,22.04938272,106,5,68,9,10886,438,6636,1156,223,5,153,22,140,3,83,16,28,0,2,109,700,0,0,14.2,625,68,100,1114,1
91,0.282608696,4.152173913,21.90217391,118,2,63,10,3629,85,2242,278,234,6,133,15,321,6,175,40,22,0,2,80,100,10,1,7,454,68,62,2272,0
74,0.306666667,9.64,19.16,424,14,232,66,3755,116,1791,688,493,20,218,120,256,9,87,73,47,1,2,14,200,0,1,30,294,29,100,1318,1
81,0.280487805,4,22.3902439,202,13,82,62,1790,110,707,494,438,25,124,150,154,12,27,66,42,0,2,39,800,10,1,22.8,1320,68,110,383,1
86,0.287356322,4.793103448,22.06896552,73,5,55,7,1999,70,1229,142,257,15,169,23,142,9,98,12,21,1,2,56,100,0,0,43,602,73,216,1462,1
69,0.304347826,9.260869565,21.34782609,56,4,25,13,851,73,415,145,82,8,37,18,31,2,15,6,28,0,1,36,700,0,0,27.8,625,74,62,1901,1
16,0.3125,10.5625,21.0625,3,0,1,0,96,5,51,10,2,0,2,0,3,0,2,0,46,0.2,1,8,0,0,1,20,22,29,62,254,0
22,0.260869565,9.869565217,13.26086957,33,0.4,18.6,3.6,62,2,27,15,7,0,1,3,4,0,0,0,20,0,1,9,700,0,1,43,658,29,110,1180,0
30,0.333333333,10.5,16.4,6,0,0,1,37,0,9,12,10,0,0,3,15,0,2,3,48,0.4,1,29,400,140,1,16.6,75,68,216,2059,1
92,0.279569892,0.537634409,22.48387097,153,5,104,12,5985,195,3641,645,187,10,114,20,227,15,147,34,35,0.2,2,65,800,0,1,7,173,68,62,1967,1
80,0.320987654,11.4691358,20.35802469,7,0,4,0,822,11,475,81,19,0,13,0,46,0,31,3,24,0,1,20,700,390,0,43,1538,26,90,782,0
84,0.270588235,7.494117647,21.02352941,36,4,16,7,4521,317,2229,954,121,15,62,29,149,14,66,33,59,0,2,45,500,0,0,7,609,68,100,927,1
8,0.5,15.875,18.125,33,1,11,9,384,21,168,109,52,3,14,20,75,3,24,25,34,0.6,2,27,200,0,1,12.4,36,66,100,1116,1
7,0.285714286,11,15.71428571,10,0,10,1,828,18,518,93,21,0,14,2,57,1,43,4,26,0,1,40,700,30,0,21.4,173,106,90,327,0
84,0.282352941,3.823529412,20.35294118,70,1,47,3,3141,94,1961,225,179,5,132,5,126,4,97,5,24,0,1,66,500,10,0,13.4,618,106,90,1610,0
63,0.296875,5.453125,19.203125,32,2,22,2,1747,37,969,157,72,4,42,5,39,2,24,3,24,0,2,65,700,0,0,18.2,203,68,100,256,0
89,0.266666667,0.5,22.45555556,395,8,267,31,6815,212,3805,1101,440,7,288,41,529,14,304,98,28,0,1,66,600,0,1,43,300,68,216,959,0
7,0.285714286,9,19.14285714,16,0,3,9,219,6,35,89,48,1,8,27,56,0,4,33,36,0,2,2,800,0,1,7,163,29,239,790,1
33,0.272727273,4.666666667,21.39393939,107,3,53,19,2030,80,817,522,90,2,17,27,72,0,13,29,39,1,1,54,200,0,1,22.4,578,68,62,1008,0
9,0.333333333,10.33333333,22.11111111,254,6,106,49,1718,68,652,461,118,3,33,28,57,1,11,11,67,1,2,50,300,10,0,43,409,73,100,1974,0
89,0.266666667,0.911111111,22.5,148,2,86,12,2008,56,1175,215,110,3,63,11,121,1,72,9,31,0,1,75,100,0,1,20.6,504,68,110,1539,0
91,0.27173913,6.760869565,20.06521739,2,0,2,0,725,24,453,91,37,1,29,1,43,0,25,1,20,0,2,41,600,10,1,7,643,64,216,1787,0
7,0.571428571,12.14285714,15.85714286,30,4,16,8,1213,38,701,162,75,6,33,19,67,5,39,9,22,0.2,1,62,700,0,1,14.2,65,68,100,1508,0
50,0.32,7.58,20.34,242,6,75,86,2359,125,698,869,350,13,86,144,284,11,57,128,46,1,2,55,500,0,1,7,120,68,100,216,0
68,0.31884058,5.898550725,19.57971014,50,1,29,7,1687,41,960,236,30,1,19,7,29,1,14,6,67,0,1,12,300,20,1,7,549,26,90,1610,1
59,0.355932203,7.762711864,21.01694915,88,7,46,15,3047,188,1443,597,164,20,77,34,142,10,45,41,45,1,2,14,100,0,1,36.8,567,29,216,23,1
80,0.259259259,10.4691358,17.83950617,4,1,3,0,144,9,101,11,14,0,7,1,172,4,121,12,27,0,2,37,400,10,1,28.6,706,9,90,702,0
85,0.290697674,1.302325581,21.05813953,161,5,107,15,4966,136,2829,598,261,6,167,21,230,8,138,32,19,1,1,25,500,90,0,12,227,30,90,83,0
44,0.272727273,5.431818182,19.95454545,109,0,82,8,3516,147,2059,499,145,4,95,19,122,6,92,10,27,0,1,44,0,0,0,28.6,445,68,100,323,1
88,0.269662921,5.505617978,20.48314607,25,2,15,5,477,23,224,99,28,3,16,7,29,3,16,6,30,1,1,18,300,0,1,7,659,73,62,2269,1
92,0.279569892,3.806451613,22.21505376,17,0,8,2,191,10,104,24,12,0,4,2,23,1,10,2,38,1,1,66,800,0,1,7,338,68,216,1171,0
69,0.314285714,11.44285714,17.71428571,234,29,111,46,2915,220,1090,814,168,20,50,57,126,14,53,43,35,0.4,1,64,900,0,1,21.4,295,106,90,1077,0
89,0.266666667,1.222222222,21.92222222,200,8,115,22,5341,243,3006,767,235,13,139,29,171,12,107,20,22,0,1.6,73.4,360,48,1,35.8,567.2,68,216,1729,0
65,0.307692308,7.784615385,19.35384615,165,3,87,21,3438,111,2115,351,211,7,120,21,117,1,73,11,23.4,0,2,58,520,42,1,30.6,579,106,90,83,0
92,0.279569892,6.387096774,21.74193548,75,1,44,5,1512,16,963,77,97,2,55,5,86,1,50,7,30,0,2,40,500,1000,0,28.6,600,99,90,1610,0
92,0.279569892,6.215053763,21.10752688,301,16,152,58,4823,216,2138,1140,766,55,317,213,189,13,76,67,36,1,2,67,500,0,1,7,736,68,100,2000,1
43,0.279069767,5.674418605,20.90697674,15,2,5,5,882,56,301,239,41,1,5,17,62,6,15,22,33,0,1,7,400,30,1,28.6,435,29,216,2150,1
4,0.5,8.5,21.25,39,5,11,20,616,61,170,290,42,5,10,23,33,6,13,16,57,0,2,50,600,0,1,50,37,68,216,436,1
84,0.258823529,1.611764706,20.11764706,44,1,26,1,4332,68,2756,167,102,1,64,2,52,2,30,2,28,0,2,20,200,0,0,28.6,639,26,90,1407,1
58,0.288135593,7.457627119,16.72881356,11,0,9,1,1243,25,877,54,11,0,7,1,10,0,9,0,27,0,2,3,400,10,0,43,362,30,90,592,0
83,0.277108434,5.21686747,22.24096386,92,2,67,3,12302,291,8188,879,183,5,140,8,244,5,169,19,22,0,2,67,500,0,1,21.6,526,106,90,782,1
74,0.28,4.933333333,20.53333333,112,3,61,8,1155,29,598,148,81,4,45,9,96,3,55,17,23,0,1,82,300,0,1,6.2,136,106,90,592,0
33,0.303030303,4.606060606,22.3030303,215,17,107,59,2213,99,1119,379,348,23,148,99,185,12,68,55,36,0,2,14,400,0,1,35.4,1194,30,90,1077,0
51,0.25,3.653846154,14.11538462,241,14,169,26,3606,169,2174,445,222,12,142,27,144,6,86,24,43,0,2,47,200,0,0,21.4,428,23,40,562,0
74,0.297297297,1.905405405,18.45945946,60,0,40,4,698,33,424,61,76,3,48,5,430,18,279,38,29,0,2,63,800,370,0,25.4,124,30,90,1277,0
86,0.302325581,2.093023256,21.58139535,71,1,43,5,2714,85,1535,325,291,4,163,29,258,0,152,17,28,0,2,71,800,140,1,13.4,333,68,219,2134,0
2,0,16,19,49,2,36,3,1498,45,870,186,94,4,61,9,61,1,39,1,28,0,1,67,400,0,1,35.8,1510,73,216,958,0
92,0.279569892,2.430107527,22.07526882,64,1,50,1,2588,23,1675,113,156,3,101,6,167,1,114,6,26,0,2,75,200,40,0,35.8,612,106,90,2135,0
68,0.308823529,9.455882353,20.17647059,348,20,139,102,2465,106,1057,645,317,15,102,107,284,13,101,92,51,0.4,2,25,600,50,1,21,156,66,110,956,1
62,0.274193548,6.387096774,21.09677419,192,11,76,48,3022,142,1146,843,313,18,74,117,235,6,53,82,30,0,1,49,900,0,0,7,423,68,100,706,1
50,0.274509804,7.843137255,17.07843137,23.4,1.4,9.4,4.6,161,2,76,12,2,0,0,0,2,0,0,0,29,0.4,1,7,0,730,1,43,166,68,216,575,0
90,0.274725275,2.626373626,21.59340659,21,0,17,3,1199,21,767,61,52,0,38,4,129,1,78,1,25,0,1,39,400,10,1,44,683,23,110,1180,0
13,0.076923077,11.61538462,14.76923077,27,2,11,4,864,37,509,97,19,1,6,5,28,2,19,4,67,0,2,63,300,0,1,7,663,68,62,86,1
82,0.277108434,6.891566265,19.26506024,12,1,3,3,2413,120,1215,431,91,5,37,17,79,7,36,14,19,0,1,68,500,0,1,21.4,1891,73,100,980,0
92,0.279569892,5.408602151,21.70967742,82,4,22,36,1786,35,1029,189,33,1,14,6,70,3,40,8,25,0,1,68,100,0,1,43,638,68,216,1740,0
83,0.285714286,1.25,22.61904762,138,1,101,1,5587,174,3813,292,517,17,380,12,194,5,153,3,23,0,2,70,500,30,1,43,584,68,62,936,1
92,0.279569892,0.451612903,22.89247312,47,1,33,2,1982,61,1338,111,263,6,170,10,203,8,145,8,25,0,2,82,0,0,1,12,472,106,90,1610,1
24,0.5,4.875,11.79166667,24,0,14,0,258,3,174,10,45,1,28,1,21,0,15,0,26,0,2,29,300,200,1,28.8,592,30,90,1610,0
49,0.285714286,8.12244898,20.79591837,6,0,4,0,393,2,248,27,19,0,11,3,49,0,26,4,25,0,2,61,600,20,1,43,395,106,90,782,0
5,0.166666667,14.16666667,15.33333333,126,2,82,11,1462,61,976,160,115,3,78,10,38,1,29,2,43,0,2,62,400,0,1,7,632,68,62,2036,1
52,0.346153846,9.442307692,20.78846154,154,3,28,52,830,20,175,248,276,7,33,98,193,5,30,62,50,1,2,32,200,60,1,20.6,217,29,216,1151,1
34.2,0.293325193,9.998502239,18.49753358,7,0,3,1,55,2,30,10,14,0,3,2,9,1,2,2,33,0.4,2,10,600,30,1,3,3,73,100,216,1
54,0.218181818,8.963636364,14.87272727,89,3,36,23,946,21,568,78,30,0,16,1,19,0,10,0,23,0,2,46,500,30,1,35.8,344,106,90,782,0
3,0,14.66666667,15.66666667,8,0,5,0,239,5,139,5,19,1,11,0,27,1,13,2,79,0.2,2,33,400,30,0,35.8,291,106,90,1571,0
92,0.279569892,3.784946237,22.37634409,131,3,81,14,14465,656,7668,2449,246,8,130,35,92,2,58,16,45,0.2,1,69,300,10,1,30,175,68,62,335,0
92,0.279569892,1.580645161,22.68817204,387,10,242,37,15138,408,8302,2307,793,18,454,102,565,20,330,99,21,0,1,68,800,0,1,43,643,106,90,83,0
83,0.261904762,4.285714286,22.61904762,321,22,124,78,5335,334,2135,1402,518,32,159,163,81,2,26,21,47,1,2,14,600,0,1,14.2,571,29,100,1318,1
64,0.307692308,6.476923077,19.72307692,66,0,18,16,3122,96,1296,710,105,0,21,37,64,2,20,18,69,0,2,36,0,0,1,43,599,74,62,1371,1
41,0.292682927,6.829268293,22,153,8,55,42,6203,298,2667,1457,256,14,88,70,221,9,68,56,45,0.2,2,55,500,0,1,20,66,73,216,1389,1
88,0.258426966,2.449438202,22.26966292,35,1,20,3,4628,76,3041,253,134,0,72,9,131,3,62,11,31,0,2,80,700,0,1,28.6,359,106,90,1444,0
74,0.266666667,6.12,19.49333333,35,2,24,1,1580,56,966,197,74,2,41,8,62,1,43,5,20,0,1,34,900,0,1,28.6,552,106,90,782,0
73,0.337837838,1.837837838,21.27027027,63,3,39,7,4270,154,2445,606,199,7,113,29,145,7,76,32,21,0,1,79,400,0,1,35.8,743,68,62,79,0
85,0.255813953,4.209302326,18.36046512,57,1,33,1,417,8,245,19,40,0,19,0,18,0,5,1,32,0,2,109,500,760,0,28.6,293,106,90,237,1
87,0.295454545,5.590909091,20.69318182,163,14,86,19,7466,464,3273,1590,215,24,79,49,168,14,77,31,50,0,1,51,0,0,1,20.2,180,23,216,858,0
71,0.305555556,6.486111111,20.56944444,208,5,160,5,3890,84,2644,156,272,5,196,6,161,6,111,7,21,0,2,53,400,0,1,18,892,106,90,782,0
25,0.24,12.12,21.08,172,6,101,18,883,39,446,178,129,5,52,25,362,8,196,60,31,0,1,71,700,220,1,43,334,73,216,198,0
92,0.279569892,3.784946237,22.04301075,91,5,52,10,1988,162,1161,246,148,12,88,15,58,5,42,3,20,0,1,66,100,290,1,28.6,784,60,62,683,0
92,0.279569892,0.290322581,22.87096774,22,0,17,0,2112,51,1300,186,86,0,56,4,135,2,85,12,29,0.2,1,72,0,90,1,35.8,255,9,90,1571,0
83,0.285714286,4.428571429,21.94047619,35,0,15,5,1518,87,687,284,173,9,78,23,93,3,39,16,32,0,2,62,500,20,1,20.6,439,68,100,1813,0
3,0.333333333,6.666666667,21.66666667,21,0,13,0,152,1,98,5,32,0,21,0,23,0,12,0,31,0.2,1,14,300,10,1,14,7,29,216,726,0
52,0.288461538,2.25,22.36538462,115,5,64,12,1350,44,709,197,139,5,65,22,142,4,72,18,25,0.4,2,80,300,10,1,32.6,84,68,100,1126,0
85,0.302325581,6.325581395,21.6627907,97,4,25,36,2762,133,1071,703,155,7,38,52,86,5,31,24,65,0,2,48,300,0,1,30,233,68,62,2036,1
58,0.322033898,9.661016949,18.40677966,64,2,39,9,580,27,240,138,68,2,30,17,26,1,14,9,59,0,1,22,400,0,1,13,392,88,90,1402,1
56,0.321428571,4.857142857,18.14285714,76,1,51,4,1979,60,1333,141,100,1,63,10,140,4,90,19,45,0,1,41,700,0,1,10.2,119,73,100,1801,0
74,0.297297297,0.486486486,22.78378378,54,0,31,3,2486,76,1389,374,152,1,97,12,41,0,24,3,31,1,2,82,0,470,1,43,1332,106,90,782,0
38,0.406321456,6.060925186,17.89198024,42,1,29,1,767,28,477,77,60,2,40,2,32,0,23,0,24,0.6,2,47,900,0,1,32.8,26,9,62,254,0
60,0.295081967,7.950819672,20.49180328,133,10,54,31,1982,93,715,607,185,12,38,79,24,1,8,4,50,1,1,54,100,0,1,43,693,68,110,1180,1
9,0.111111111,5.333333333,20.33333333,20,0,13,0,362,5,191,28,58,3,24,9,89,3,54,13,27,0.6,2,72,500,60,1,20.6,68,68,216,263,0
81,0.268292683,2.62195122,21,41,1,24,1,945,14,509,96,118,0,58,6,67,0,30,2,31,0,2,69,400,460,1,43,690,68,216,659,0
91,0.282608696,3.554347826,21.67391304,43,2,21,3,967,28,478,136,58,0,24,7,194,4,97,31,33,0,1,69,900,0,1,7,485,68,219,1281,0
91,0.282608696,8.858695652,21.91304348,9,1,5,1,708,9,402,39,14,1,8,0,29,1,15,2,26,0,1,65,300,80,1,7,433,68,216,1267,0
75,0.263157895,3.868421053,20.88157895,70,2,46,6,4495,88,2732,397,86,4,55,9,224,3,130,7,21,0.2,1,70,500,10,1,43,289,106,90,327,0
86,0.275862069,1.436781609,21.48275862,122,3,79,10,5371,249,2842,940,291,16,133,58,376,17,176,88,18,0.2,2,74,600,0,1,43,188,68,100,769,0
1,0,12,12,3,0,0,3,77,2,20,15,6,0,0,3,2,0,0,0,40,1,2,12,300,0,0,35.8,617,73,100,927,1
92,0.279569892,0.784946237,22.32258065,152,2,95,10,4287,63,2514,430,421,7,273,36,234,4,134,30,27,0,2,50,900,10,1,18.6,215,68,110,1818,0
53,0.301886792,4.169811321,22.16981132,180,8,107,20,1184,58,654,160,237,14,136,24,127,11,75,20,59,0,2,56,700,70,1,7,452,2,90,1800,1
90,0.285714286,2,20.58241758,31,0,20,1,975,15,547,76,75,1,45,4,83,1,54,3,31,0,1,36,800,40,1,43,150,106,90,327,0
32,0.34375,12.59375,16.3125,33,2,5,17,233,3,26,106,47,0,4,26,90,3,14,45,56,1,1,15,400,260,1,3,520,66,62,89,1
47,0.3125,10.375,18.58333333,172,13,51,61,2103,88,754,565,144,7,27,54,37,3,8,14,67,0.4,1,8,0,10,1,9.6,176,29,62,316,1
66,0.303030303,7.742424242,21.34848485,128,12,38,38,3919,365,1230,1282,487,70,122,170,67,9,19,27,45,1,2,52,100,0,1,29.6,622,68,100,1126,1
18,0.333333333,8.555555556,19.77777778,81,0,34,16,1212,51,453,289,138,7,51,36,132,3,38,38,47,0,2,10,200,0,1,24.6,231,29,216,1985,1
58,0.327586207,9.413793103,18.43103448,237,24,61,81,1188,93,376,374,430,44,98,160,51,5,13,24,23,0,2,12,400,0,0,15.2,240,62,216,1264,1
54,0.296296296,9.351851852,14.62962963,96,1,35,35,1715,64,580,496,185,7,42,79,135,4,32,60,41,0,1,53,800,0,1,10.6,251,68,62,1371,0
76,0.311688312,7.350649351,17.09090909,52,1,26,7,736,8,462,45,22,0,14,0,18,1,9,0,32,0,1,16,900,40,0,43,167,106,90,327,0
77,0.282051282,4.384615385,21.29487179,30,2,21,4,4172,93,2375,421,61,2,34,7,83,4,52,10,34,1,1,29,500,10,1,15.2,189,30,90,782,1
76,0.276315789,7.184210526,16.52631579,86,1,49,1,266,8,146,9,21,0,11,1,12,0,9,0,39,0.4,2,49,500,0,1,15.8,105,26,90,782,0
86,0.287356322,1.471264368,21.35632184,112,0,74,6,2087,47,1327,184,119,4,75,12,84,1,50,9,19,0,2,69,100,0,1,7,895,30,90,83,0
76,0.311688312,1.415584416,21.98701299,185,6,100,16,10437,354,5916,1495,248,9,114,40,234,7,111,58,21,0.2,2,69,100,0,1,13.4,448,68,100,1508,0
67,0.298507463,2.029850746,22.68656716,34,0,21,0,2100,80,1275,184,109,3,68,8,86,2,56,5,27,0,2,65,600,10,0,43,937,106,90,237,0
92,0.279569892,3.666666667,22,28,0,13,3,4919,84,2869,370,141,3,68,19,163,2,87,20,32,0,2,70,0,420,1,43,676,68,62,1205,0
85,0.279069767,5.988372093,20.02325581,134,1,91,2,5595,85,3748,315,208,6,144,15,104,4,73,4,21,0.2,2,14,500,0,1,43,154,30,216,1063,1
81,0.292682927,1.06097561,22.15853659,69,0,37,6,796,25,410,116,82,2,31,22,44,3,29,4,42,0.4,1,81,200,10,1,28.6,300,68,62,1597,1
86,0.275862069,8.459770115,20.17241379,150,7,49,48,3506,163,1496,845,245,11,85,62,87,4,24,20,29.6,0.4,2,42.6,260,10,1,21.4,800,23,216,1740,1
90,0.285714286,1.868131868,22.31868132,284,20,126,68,12190,541,5128,3174,380,31,133,119,173,14,75,47,42,0,1,73,100,0,1,7,230,68,62,1693,0
86,0.275862069,4.068965517,18.42528736,110,1,74,3,2548,27,1645,90,66,1,42,0,32,0,14,1,20,0,2,54,0,20,1,43,561,106,90,592,0
27,0.333333333,14.77777778,17.25925926,7,0,3,0,235,3,157,11,19,0,10,0,12,0,7,0,27,0.2,2,21,100,10,1,21.4,342,106,90,763,0
91,0.282608696,2.891304348,21.75,39,1,24,2,1785,36,968,220,60,3,40,5,25,1,13,4,30,0,1,71,900,90,1,7,399,68,62,129,0
92,0.279569892,3.903225806,21.75268817,79,0,47,5,4600,96,2532,419,158,2,84,7,139,2,72,7,36,0,1,80,200,0,1,35.8,634,68,216,561,1
19,0.315789474,3.157894737,18.10526316,32,1,18,5,1120,24,619,98,24,1,11,8,24,0,11,5,18,0,2,18,400,0,1,28.6,48,64,216,202,1
85,0.290697674,7.813953488,20.5,87,6,39,17,8724,626,3623,2104,96,12,31,36,237,20,132,63,64,0,2,47,900,0,1,7,560,9,90,1402,1
85,0.302325581,7.209302326,19.63953488,56,2,35,4,1105,32,626,116,34,1,18,3,24,0,15,1,53,0,2,18,0,0,1,28.6,701,74,216,260,1
89,0.288888889,5.755555556,21.71111111,82,3,27,24,5125,200,1961,1329,103,1,19,37,74,2,20,27,46,0,1,11,900,0,1,14,155,29,62,1239,1
80,0.271604938,1.419753086,22.18518519,134,5,84,9,1758,39,1063,150,176,6,109,12,225,4,136,15,29,0.4,2,76,700,100,1,7,308,68,62,773,0
44,0.295454545,6.954545455,19.65909091,149,8,35,50,1713,113,493,635,172,12,29,84,102,6,18,46,56,1,1,66,500,0,1,43,155,68,100,927,0
84,0.294117647,4.435294118,21.37647059,95,2,56,6,2906,84,1692,304,134,8,84,13,140,5,85,11,30,1,2,27,500,0,0,21.4,561,29,100,1074,1
83,0.30952381,1.047619048,22.69047619,101,5,61,10,3523,135,2228,302,145,6,85,17,156,5,105,15,26,0,2,77,900,60,1,43,798,68,216,2228,0
92,0.279569892,1.053763441,22.84946237,76,0,35,2,2902,51,1664,224,37,0,15,1,31,0,17,2,23,0,1,75,100,280,1,27.8,173,73,100,402,1
34,0.294117647,1.411764706,22.47058824,317,17,175,33,2602,123,1319,428,367,17,176,62,326,8,164,56,34,0,1,64,900,280,0,16.2,139,9,90,1277,0
77,0.282051282,7.538461538,20.42307692,66,8,27,22,1369,45,820,155,36,6,23,6,40,5,29,4,29,0,1,51.6,320,64,0.8,28.6,819,23,110,468,1
78,0.278481013,5.848101266,20.40506329,114,8,46,32,4218,259,1682,1172,148,10,47,53,61,1,22,17,30,1,1,63,0,0,1,43,268,73,118,461,1
92,0.279569892,3.903225806,22.29032258,38,0,28,2,2637,108,1664,290,78,2,49,5,93,4,65,5,21,0,1,75,400,10,1,43,675,68,62,617,0
92,0.279569892,0.505376344,22.76344086,31,0,13,3,1370,12,780,60,24,0,13,1,11,0,3,2,35,0,1,85,500,10,1,35.8,1057,9,90,1571,1
70,0.309859155,2.901408451,20.97183099,79,2,47,15,2827,80,1816,254,176,2,115,17,70,3,47,6,30.8,0,2,50,420,50,1,21.4,590,30,110,1058,1
2,1,14.5,17,3,0,1,1,23,1,8,9,20,1,5,9,3,0,1,1,23,0.6,2,6,100,0,1,4.6,8,29,216,962,1
64,0.296875,10.453125,21.671875,56,0,37,7,564,16,352,50,80,1,45,8,82,1,54,3,20,0,1,12,600,40,1,21.6,701,68,216,1973,0
36,0.305555556,6.444444444,18.66666667,22,1,13,1,1171,13,724,47,57,1,32,3,36,0,18,3,27,0,2,53,800,10,1,36,526,106,90,237,0
88,0.269662921,2.235955056,22.29213483,90,3,67,4,4881,118,3037,412,117,4,84,8,283,8,206,12,22,0,2,78,200,10,0,43,1672,106,90,1277,0
83,0.285714286,0.44047619,22.33333333,62,0,24,3,1599,29,788,156,101,0,41,5,84,2,31,5,28.2,0,0,57.4,600,4,0,22.4,607,106,90,1892,0
36,0.333333333,6.444444444,18.02777778,169,6,103,28,2749,127,1276,575,163,5,77,43,168,3,95,27,24,1,1,57,400,0,0,28.6,731,106,90,592,0
49,0.28,10.58,19.48,35,3,8,11,1754,72,378,555,80,4,13,31,71,5,12,28,47,0,1,5,0,10,1,7,180,29,62,2213,1
